count;dtLSM
8328;794
8329;981
8330;790
8331;974
8332;915
8333;1026
8334;830
8335;970
8336;845
8337;871
8338;857
8339;819
8340;798
8341;956
8342;833
8343;999
8344;791
8345;987
8346;890
8347;999
8348;790
8349;873
8350;835
8351;795
8352;828
8353;824
8354;985
8355;921
8356;974
8357;833
8358;973
8359;795
8360;949
8361;796
8362;927
8363;792
8364;1067
8365;836
8366;1002
8367;821
8368;1077
8369;828
8370;1061
8371;831
8372;922
8373;859
8374;974
8375;797
8376;963
8377;833
8378;999
8379;832
8380;957
8381;826
8382;988
8383;832
8384;1061
8385;847
8386;955
8387;847
8388;970
8389;875
8390;992
8391;797
8392;971
8393;864
8394;997
8395;810
8396;1070
8397;793
8398;945
8399;793
8400;783
8401;826
8402;883
8403;830
8404;797
8405;1050
8406;930
8407;1066
8408;833
8409;969
8410;858
8411;981
8412;821
8413;967
8414;796
8415;982
8416;832
8417;1018
8418;795
8419;992
8420;832
8421;1035
8422;986
8423;801
8424;973
8425;902
8426;962
8427;834
8428;944
8429;821
8430;931
8431;828
8432;992
8433;825
8434;1003
8435;817
8436;986
8437;873
8438;1050
8439;817
8440;991
8441;796
8442;842
8443;890
8444;825
8445;819
8446;794
8447;1049
8448;831
8449;803
8450;973
8451;838
8452;832
8453;801
8454;831
8455;789
8456;829
8457;1000
8458;831
8459;993
8460;820
8461;977
8462;834
8463;1056
8464;828
8465;977
8466;796
8467;913
8468;785
8469;923
8470;794
8471;945
8472;825
8473;832
8474;846
8475;1076
8476;822
8477;1004
8478;795
8479;971
8480;802
8481;920
8482;833
8483;968
8484;834
8485;944
8486;792
8487;974
8488;791
8489;1001
8490;823
8491;1006
8492;817
8493;999
8494;809
8495;800
8496;804
8497;784
8498;825
8499;968
8500;800
8501;788
8502;804
8503;794
8504;934
8505;782
8506;943
8507;797
8508;966
8509;793
8510;921
8511;783
8512;945
8513;781
8514;924
8515;789
8516;943
8517;795
8518;959
8519;735
8520;962
8521;793
8522;962
8523;824
8524;982
8525;792
8526;936
8527;787
8528;973
8529;791
8530;1066
8531;803
8532;976
8533;824
8534;976
8535;825
8536;791
8537;827
8538;831
8539;912
8540;802
8541;949
8542;805
8543;811
8544;783
8545;816
8546;801
8547;806
8548;976
8549;807
8550;784
8551;804
8552;858
8553;914
8554;781
8555;953
8556;808
8557;982
8558;792
8559;953
8560;783
8561;943
8562;778
8563;922
8564;764
8565;936
8566;793
8567;966
8568;784
8569;982
8570;808
8571;911
8572;792
8573;915
8574;783
8575;939
8576;768
8577;989
8578;770
8579;967
8580;816
8581;991
8582;789
8583;877
8584;801
8585;980
8586;823
8587;971
8588;830
8589;992
8590;798
8591;793
8592;792
8593;796
8594;932
8595;803
8596;911
8597;860
8598;928
8599;784
8600;943
8601;790
8602;962
8603;798
8604;960
8605;853
8606;1015
8607;805
8608;1006
8609;802
8610;813
8611;805
8612;786
8613;801
8614;981
8615;781
8616;796
8617;798
8618;958
8619;786
8620;985
8621;802
8622;963
8623;825
8624;783
8625;926
8626;799
8627;787
8628;801
8629;946
8630;781
8631;809
8632;780
8633;833
8634;797
8635;963
8636;884
8637;811
8638;1006
8639;818
8640;784
8641;741
8642;1011
8643;827
8644;964
8645;824
8646;1001
8647;807
8648;813
8649;793
8650;784
8651;949
8652;780
8653;926
8654;773
8655;955
8656;786
8657;928
8658;783
8659;975
8660;782
8661;996
8662;801
8663;960
8664;824
8665;954
8666;804
8667;809
8668;820
8669;783
8670;942
8671;779
8672;923
8673;791
8674;926
8675;787
8676;942
8677;786
8678;969
8679;797
8680;960
8681;821
8682;972
8683;826
8684;1009
8685;811
8686;784
8687;846
8688;783
8689;922
8690;798
8691;954
8692;801
8693;972
8694;794
8695;931
8696;797
8697;975
8698;784
8699;978
8700;808
8701;974
8702;823
8703;962
8704;857
8705;964
8706;784
8707;977
8708;807
8709;991
8710;856
8711;781
8712;829
8713;799
8714;795
8715;793
8716;952
8717;856
8718;802
8719;815
8720;788
8721;791
8722;855
8723;780
8724;943
8725;819
8726;913
8727;790
8728;798
8729;804
8730;967
8731;782
8732;938
8733;805
8734;933
8735;789
8736;918
8737;787
8738;953
8739;782
8740;939
8741;795
8742;980
8743;795
8744;959
8745;783
8746;1005
8747;789
8748;959
8749;816
8750;961
8751;811
8752;985
8753;788
8754;794
8755;804
8756;780
8757;918
8758;793
8759;919
8760;779
8761;965
8762;789
8763;943
8764;781
8765;1007
8766;770
8767;965
8768;804
8769;990
8770;808
8771;773
8772;825
8773;784
8774;809
8775;783
8776;911
8777;796
8778;955
8779;801
8780;986
8781;850
8782;936
8783;774
8784;915
8785;797
8786;808
8787;865
8788;805
8789;991
8790;820
8791;976
8792;822
8793;881
8794;810
8795;959
8796;748
8797;1092
8798;788
8799;947
8800;812
8801;944
8802;855
8803;814
8804;790
8805;826
8806;786
8807;832
8808;806
8809;932
8810;792
8811;968
8812;822
8813;940
8814;788
8815;917
8816;797
8817;970
8818;788
8819;1000
8820;806
8821;963
8822;830
8823;934
8824;793
8825;992
8826;793
8827;967
8828;804
8829;965
8830;804
8831;1012
8832;830
8833;1047
8834;824
8835;817
8836;797
8837;799
8838;918
8839;791
8840;928
8841;855
8842;815
8843;799
8844;809
8845;842
8846;816
8847;977
8848;809
8849;1014
8850;816
8851;790
8852;847
8853;784
8854;954
8855;808
8856;942
8857;799
8858;939
8859;785
8860;960
8861;783
8862;917
8863;791
8864;1021
8865;799
8866;996
8867;815
8868;925
8869;787
8870;936
8871;803
8872;1042
8873;793
8874;1006
8875;824
8876;1056
8877;807
8878;1020
8879;807
8880;794
8881;799
8882;784
8883;952
8884;801
8885;931
8886;798
8887;916
8888;798
8889;788
8890;779
8891;963
8892;807
8893;916
8894;777
8895;936
8896;787
8897;810
8898;782
8899;935
8900;800
8901;937
8902;796
8903;958
8904;783
8905;922
8906;796
8907;960
8908;794
8909;911
8910;771
8911;930
8912;834
8913;997
8914;793
8915;968
8916;821
8917;972
8918;808
8919;959
8920;848
8921;782
8922;814
8923;802
8924;933
8925;799
8926;912
8927;784
8928;947
8929;785
8930;922
8931;796
8932;981
8933;790
8934;971
8935;807
8936;976
8937;791
8938;782
8939;805
8940;793
8941;815
8942;879
8943;800
8944;950
8945;806
8946;962
8947;800
8948;964
8949;786
8950;999
8951;809
8952;959
8953;844
8954;788
8955;806
8956;795
8957;802
8958;983
8959;812
8960;960
8961;859
8962;965
8963;781
8964;975
8965;809
8966;960
8967;886
8968;783
8969;810
8970;809
8971;856
8972;874
8973;815
8974;955
8975;763
8976;982
8977;806
8978;975
8979;811
8980;1037
8981;814
8982;966
8983;785
8984;973
8985;770
8986;949
8987;783
8988;926
8989;812
8990;958
8991;772
8992;993
8993;786
8994;973
8995;826
8996;910
8997;813
8998;967
8999;782
9000;972
9001;808
9002;961
9003;855
9004;781
9005;821
9006;803
9007;786
9008;854
9009;811
9010;1025
9011;827
9012;781
9013;807
9014;779
9015;792
9016;817
9017;946
9018;788
9019;944
9020;783
9021;801
9022;799
9023;936
9024;783
9025;957
9026;785
9027;925
9028;772
9029;1002
9030;783
9031;982
9032;793
9033;1008
9034;784
9035;1004
9036;926
9037;976
9038;818
9039;783
9040;814
9041;784
9042;799
9043;991
9044;798
9045;928
9046;826
9047;989
9048;945
9049;983
9050;812
9051;994
9052;819
9053;959
9054;810
9055;785
9056;852
9057;861
9058;822
9059;946
9060;787
9061;918
9062;823
9063;959
9064;798
9065;981
9066;809
9067;980
9068;795
9069;791
9070;813
9071;974
9072;808
9073;985
9074;825
9075;957
9076;837
9077;796
9078;792
9079;976
9080;789
9081;922
9082;843
9083;913
9084;799
9085;966
9086;772
9087;987
9088;810
9089;975
9090;760
9091;958
9092;798
9093;970
9094;817
9095;937
9096;791
9097;941
9098;793
9099;970
9100;783
9101;965
9102;806
9103;992
9104;805
9105;959
9106;818
9107;990
9108;782
9109;970
9110;808
9111;961
9112;812
9113;796
9114;834
9115;798
9116;850
9117;778
9118;805
9119;957
9120;789
9121;1007
9122;789
9123;1050
9124;812
9125;910
9126;797
9127;914
9128;791
9129;1006
9130;793
9131;1123
9132;800
9133;990
9134;818
9135;1041
9136;808
9137;817
9138;807
9139;781
9140;926
9141;817
9142;913
9143;899
9144;927
9145;785
9146;957
9147;781
9148;923
9149;813
9150;914
9151;761
9152;934
9153;778
9154;944
9155;789
9156;963
9157;788
9158;957
9159;816
9160;972
9161;786
9162;795
9163;842
9164;781
9165;791
9166;965
9167;791
9168;942
9169;781
9170;982
9171;785
9172;959
9173;847
9174;969
9175;806
9176;805
9177;789
9178;786
9179;812
9180;782
9181;952
9182;821
9183;940
9184;799
9185;925
9186;808
9187;923
9188;799
9189;984
9190;785
9191;966
9192;808
9193;999
9194;810
9195;785
9196;813
9197;827
9198;806
9199;920
9200;833
9201;935
9202;793
9203;988
9204;786
9205;982
9206;824
9207;996
9208;855
9209;984
9210;879
9211;780
9212;759
9213;988
9214;804
9215;989
9216;819
9217;986
9218;898
9219;787
9220;868
9221;810
9222;973
9223;780
9224;964
9225;835
9226;1022
9227;796
9228;952
9229;751
9230;1008
9231;789
9232;996
9233;873
9234;961
9235;819
9236;1001
9237;807
9238;788
9239;798
9240;864
9241;806
9242;963
9243;807
9244;993
9245;809
9246;976
9247;795
9248;911
9249;797
9250;999
9251;784
9252;961
9253;781
9254;1010
9255;792
9256;961
9257;811
9258;981
9259;788
9260;969
9261;784
9262;959
9263;812
9264;992
9265;810
9266;796
9267;833
9268;837
9269;832
9270;982
9271;935
9272;997
9273;829
9274;987
9275;822
9276;940
9277;837
9278;966
9279;872
9280;852
9281;912
9282;899
9283;825
9284;873
9285;834
9286;791
9287;828
9288;979
9289;832
9290;1004
9291;827
9292;937
9293;772
9294;939
9295;967
9296;979
9297;814
9298;832
9299;838
9300;831
9301;790
9302;820
9303;892
9304;833
9305;1075
9306;821
9307;974
9308;796
9309;949
9310;793
9311;1015
9312;784
9313;957
9314;827
9315;981
9316;816
9317;970
9318;745
9319;931
9320;838
9321;984
9322;834
9323;994
9324;834
9325;971
9326;842
9327;1005
9328;829
9329;987
9330;891
9331;995
9332;830
9333;991
9334;863
9335;825
9336;829
9337;825
9338;892
9339;871
9340;834
9341;826
9342;955
9343;790
9344;956
9345;823
9346;791
9347;812
9348;831
9349;795
9350;940
9351;781
9352;931
9353;877
9354;999
9355;788
9356;954
9357;833
9358;999
9359;809
9360;994
9361;797
9362;989
9363;793
9364;986
9365;875
9366;981
9367;835
9368;983
9369;872
9370;1035
9371;852
9372;806
9373;822
9374;879
9375;841
9376;981
9377;793
9378;995
9379;835
9380;1001
9381;822
9382;998
9383;833
9384;816
9385;827
9386;973
9387;1000
9388;824
9389;973
9390;867
9391;949
9392;860
9393;986
9394;830
9395;833
9396;832
9397;840
9398;829
9399;814
9400;1003
9401;852
9402;1123
9403;797
9404;973
9405;803
9406;987
9407;832
9408;1011
9409;853
9410;996
9411;797
9412;799
9413;832
9414;846
9415;1030
9416;829
9417;983
9418;827
9419;815
9420;823
9421;847
9422;808
9423;799
9424;987
9425;792
9426;1009
9427;823
9428;1133
9429;835
9430;992
9431;816
9432;833
9433;791
9434;825
9435;880
9436;829
9437;974
9438;824
9439;847
9440;993
9441;996
9442;824
9443;936
9444;826
9445;995
9446;836
9447;983
9448;905
9449;988
9450;877
9451;1102
9452;813
9453;1004
9454;838
9455;930
9456;811
9457;1153
9458;792
9459;936
9460;833
9461;1127
9462;829
9463;1014
9464;827
9465;982
9466;796
9467;1012
9468;937
9469;850
9470;834
9471;902
9472;980
9473;875
9474;984
9475;842
9476;826
9477;926
9478;841
9479;833
9480;830
9481;873
9482;825
9483;1006
9484;850
9485;984
9486;840
9487;826
9488;835
9489;833
9490;818
9491;935
9492;942
9493;975
9494;795
9495;949
9496;833
9497;831
9498;833
9499;799
9500;828
9501;972
9502;827
9503;835
9504;980
9505;903
9506;929
9507;828
9508;989
9509;793
9510;1001
9511;834
9512;879
9513;808
9514;1140
9515;883
9516;1022
9517;795
9518;1000
9519;803
9520;1006
9521;765
9522;949
9523;831
9524;997
9525;791
9526;1009
9527;825
9528;999
9529;788
9530;975
9531;822
9532;986
9533;812
9534;835
9535;832
9536;967
9537;879
9538;845
9539;879
9540;997
9541;801
9542;1020
9543;824
9544;1002
9545;844
9546;840
9547;795
9548;923
9549;809
9550;926
9551;859
9552;1117
9553;786
9554;1110
9555;838
9556;964
9557;821
9558;817
9559;841
9560;888
9561;814
9562;993
9563;900
9564;1019
9565;847
9566;992
9567;811
9568;1110
9569;879
9570;832
9571;841
9572;1018
9573;839
9574;1008
9575;890
9576;983
9577;796
9578;950
9579;794
9580;993
9581;798
9582;1025
9583;833
9584;1038
9585;831
9586;1034
9587;870
9588;1029
9589;832
9590;974
9591;823
9592;1005
9593;799
9594;785
9595;825
9596;784
9597;963
9598;814
9599;916
9600;880
9601;850
9602;784
9603;811
9604;789
9605;919
9606;793
9607;923
9608;801
9609;964
9610;787
9611;804
9612;886
9613;809
9614;970
9615;812
9616;785
9617;830
9618;801
9619;811
9620;826
9621;944
9622;781
9623;1042
9624;801
9625;809
9626;790
9627;804
9628;798
9629;958
9630;798
9631;1078
9632;779
9633;963
9634;803
9635;1012
9636;784
9637;920
9638;798
9639;939
9640;799
9641;954
9642;790
9643;983
9644;786
9645;965
9646;756
9647;983
9648;809
9649;978
9650;837
9651;802
9652;819
9653;787
9654;811
9655;797
9656;915
9657;797
9658;915
9659;795
9660;956
9661;793
9662;914
9663;832
9664;984
9665;791
9666;1002
9667;805
9668;979
9669;836
9670;785
9671;806
9672;796
9673;787
9674;846
9675;810
9676;965
9677;825
9678;790
9679;820
9680;799
9681;920
9682;786
9683;942
9684;785
9685;925
9686;777
9687;913
9688;871
9689;966
9690;786
9691;1001
9692;845
9693;966
9694;819
9695;962
9696;818
9697;790
9698;803
9699;799
9700;984
9701;782
9702;1001
9703;819
9704;917
9705;792
9706;948
9707;799
9708;940
9709;765
9710;974
9711;796
9712;977
9713;810
9714;1022
9715;801
9716;787
9717;816
9718;788
9719;812
9720;808
9721;930
9722;817
9723;948
9724;804
9725;966
9726;796
9727;931
9728;791
9729;925
9730;788
9731;960
9732;790
9733;981
9734;791
9735;1026
9736;784
9737;935
9738;796
9739;969
9740;788
9741;912
9742;788
9743;914
9744;781
9745;908
9746;808
9747;919
9748;801
9749;916
9750;794
9751;958
9752;767
9753;964
9754;821
9755;961
9756;859
9757;982
9758;779
9759;976
9760;784
9761;917
9762;789
9763;938
9764;785
9765;972
9766;789
9767;967
9768;795
9769;968
9770;821
9771;912
9772;794
9773;971
9774;784
9775;926
9776;795
9777;944
9778;794
9779;952
9780;783
9781;935
9782;801
9783;939
9784;766
9785;965
9786;788
9787;947
9788;796
9789;964
9790;803
9791;967
9792;819
9793;990
9794;789
9795;989
9796;854
9797;791
9798;822
9799;867
9800;812
9801;1077
9802;814
9803;940
9804;819
9805;795
9806;809
9807;824
9808;952
9809;786
9810;955
9811;792
9812;806
9813;796
9814;801
9815;784
9816;941
9817;785
9818;957
9819;776
9820;920
9821;794
9822;972
9823;786
9824;1000
9825;795
9826;939
9827;803
9828;924
9829;801
9830;969
9831;788
9832;965
9833;814
9834;962
9835;763
9836;937
9837;785
9838;825
9839;788
9840;920
9841;799
9842;916
9843;823
9844;962
9845;785
9846;930
9847;796
9848;980
9849;795
9850;976
9851;787
9852;964
9853;814
9854;981
9855;811
9856;806
9857;749
9858;997
9859;817
9860;962
9861;806
9862;974
9863;823
9864;792
9865;803
9866;784
9867;949
9868;794
9869;955
9870;806
9871;917
9872;785
9873;1004
9874;785
9875;945
9876;802
9877;923
9878;801
9879;831
9880;832
9881;830
9882;791
9883;917
9884;795
9885;939
9886;789
9887;956
9888;783
9889;938
9890;859
9891;916
9892;785
9893;921
9894;809
9895;975
9896;789
9897;929
9898;799
9899;977
9900;794
9901;972
9902;803
9903;913
9904;812
9905;945
9906;783
9907;962
9908;784
9909;956
9910;787
9911;928
9912;833
9913;919
9914;757
9915;1008
9916;787
9917;977
9918;853
9919;978
9920;802
9921;794
9922;838
9923;783
9924;892
9925;783
9926;1047
9927;800
9928;964
9929;790
9930;842
9931;785
9932;821
9933;793
9934;938
9935;790
9936;916
9937;788
9938;932
9939;785
